step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
215.0,-0.19,19,0,7,105,124,0,64.0,3.3684210526315788,7.50352883276646,7,65.0,0.3620635445563267,7,65.0
220.0,0.040000000000000036,18,0,3,106,124,0,31.0,1.7222222222222223,7.430626626642272,3,61.0,0.3247951445367404,3,61.0
225.0,0.09999999999999998,19,0,5,109,128,0,50.0,2.6315789473684212,9.05034617820273,5,51.0,0.43620787306739917,5,51.0
230.0,-0.030000000000000027,24,0,2,112,136,0,49.0,2.0416666666666665,11.218790530857904,2,54.0,0.7659326980017105,2,54.0
235.0,-0.04999999999999993,18,0,2,118,136,0,59.0,3.2777777777777777,11.137902666230994,2,59.0,0.7521790599322369,2,59.0
240.0,0.53,21,0,3,119,140,0,6.0,0.2857142857142857,6.908925481688683,3,6.0,0.3314477433793045,3,6.0
245.0,-0.34,19,0,7,121,140,0,40.0,2.1052631578947367,8.004004436606333,7,40.0,0.33878211058577656,7,40.0
250.0,-0.06999999999999995,19,0,4,125,144,0,32.0,1.6842105263157894,6.804747326758324,4,47.0,0.3667051168595812,4,47.0
255.0,-0.09999999999999998,15,0,5,129,144,0,57.0,3.8,7.805486818649978,5,57.0,0.41753695277816133,5,57.0
260.0,0.07999999999999996,23,0,2,129,152,0,41.0,1.7826086956521738,10.119657857377536,2,49.0,0.7397970397850907,2,49.0
265.0,-0.07999999999999996,23,0,4,133,156,0,57.0,2.4782608695652173,10.339469103587708,4,57.0,0.711621337011908,4,57.0
270.0,-0.20000000000000007,21,0,4,135,156,0,77.0,3.6666666666666665,8.084829348441266,4,77.0,0.41973642869391653,4,77.0
275.0,0.36000000000000004,17,0,6,139,156,0,38.0,2.235294117647059,3.589988914482776,6,41.0,0.07379477533550524,6,41.0
280.0,-0.43,19,0,10,141,160,0,84.0,4.421052631578948,6.463406095710912,10,84.0,0.2759272019106393,10,84.0
285.0,0.020000000000000018,18,0,4,142,160,0,39.0,2.1666666666666665,5.971153739646348,4,82.0,0.24478827764651614,4,82.0
290.0,0.18999999999999995,18,0,6,146,164,0,63.0,3.5,7.831748282184884,6,63.0,0.41613833607998724,6,63.0
295.0,0.030000000000000027,26,0,4,146,172,0,50.0,1.9230769230769231,9.665406951016537,4,60.0,0.6466543055400232,4,60.0
300.0,-0.09999999999999998,22,0,4,150,172,0,70.0,3.1818181818181817,9.441700197419452,4,70.0,0.5772793734518928,4,70.0
305.0,0.26999999999999996,24,0,9,152,176,0,43.0,1.7916666666666667,5.533104358313312,9,43.0,0.24482409153158252,9,43.0
310.0,-0.55,20,0,11,156,176,0,98.0,4.9,5.381049672172471,11,98.0,0.23598705864759165,11,98.0
315.0,-0.050000000000000044,19,0,8,157,176,0,63.0,3.3157894736842106,3.960555538616029,8,103.0,0.12491376113560967,8,103.0
320.0,0.07000000000000006,21,0,7,159,180,0,93.0,4.428571428571429,7.532462119122058,7,96.0,0.3698851165139382,7,96.0
325.0,0.14,27,0,3,161,188,0,45.0,1.6666666666666667,9.278046398107362,3,82.0,0.6096865058214771,3,82.0
330.0,0.16999999999999993,26,0,4,166,192,0,63.0,2.423076923076923,10.173887096448304,4,65.0,0.6927402587444792,4,65.0
335.0,-0.24,24,0,6,168,192,0,87.0,3.625,7.735445901268187,6,89.0,0.34563297741446736,6,89.0
340.0,0.32000000000000006,20,0,7,172,192,0,51.0,2.55,4.587619101099627,7,57.0,0.1110120404195153,7,57.0
345.0,-0.45000000000000007,19,0,11,177,196,0,100.0,5.2631578947368425,5.425370782275484,11,102.0,0.24956206814247944,11,102.0
350.0,-0.030000000000000027,19,0,5,177,196,0,50.0,2.6315789473684212,6.057400636063941,5,105.0,0.2834290658531068,5,105.0
355.0,0.3400000000000001,23,4,5,181,204,0,62.0,2.6956521739130435,8.634523927999775,5,71.0,0.5703216051221653,5,71.0
360.0,0.07999999999999996,27,0,4,181,208,0,49.0,1.8148148148148149,9.279306321000037,4,63.0,0.6321445162554247,4,63.0
365.0,-0.15000000000000002,23,0,4,185,208,0,69.0,3.0,9.071912504822139,4,78.0,0.587720841428069,4,78.0
370.0,0.30000000000000004,24,0,9,188,212,0,38.0,1.5833333333333333,5.177210707506422,9,48.0,0.24729802282543759,9,48.0
375.0,-0.56,21,0,12,191,212,0,95.0,4.523809523809524,5.234730422715827,12,104.0,0.2377901943750199,12,104.0
380.0,-0.31000000000000005,20,0,8,192,212,0,111.0,5.55,3.364325181663921,8,135.0,0.056513943274693626,8,135.0
385.0,-0.34999999999999987,21,0,10,195,216,0,161.0,7.666666666666667,6.316956095763717,10,170.0,0.2704672191129384,10,170.0
390.0,0.18999999999999995,28,0,4,196,224,0,76.0,2.7142857142857144,8.491656932876726,4,151.0,0.5304605813418374,4,151.0
395.0,0.6,28,0,4,200,228,0,58.0,2.0714285714285716,9.528520014129446,4,91.0,0.619944502284205,4,91.0
400.0,0.12,26,0,4,202,228,0,67.0,2.576923076923077,6.744765063700028,4,79.0,0.29049067098658904,4,79.0
405.0,-0.41999999999999993,22,0,10,206,228,0,109.0,4.954545454545454,5.746517548451158,10,121.0,0.10524975709860387,10,121.0
410.0,0.30999999999999994,22,0,8,210,232,0,64.0,2.909090909090909,6.257872787241021,8,90.0,0.2811468486945795,8,90.0
415.0,-0.29999999999999993,17,0,9,215,232,0,108.0,6.352941176470588,5.55858079258102,9,120.0,0.2627458577301262,9,120.0
420.0,0.08999999999999986,29,0,6,215,244,0,67.0,2.310344827586207,7.252109617339256,6,111.0,0.4844506012565828,6,111.0
425.0,0.19000000000000006,27,0,5,217,244,0,74.0,2.740740740740741,9.45288487591755,5,92.0,0.6197189964444332,5,92.0
430.0,0.030000000000000027,25,0,3,219,244,0,62.0,2.48,6.490912883703466,3,89.0,0.33356797649535086,3,89.0
435.0,-0.29999999999999993,25,0,11,223,248,0,101.0,4.04,6.009028308779777,11,119.0,0.2597735185376012,11,119.0
440.0,-0.24,23,0,8,225,248,0,118.0,5.130434782608695,6.075711909552263,8,143.0,0.2839829820945283,8,143.0
445.0,-0.10000000000000009,20,0,7,228,248,0,147.0,7.35,5.9888904467697825,7,153.0,0.20862672751237543,7,153.0
450.0,0.54,21,0,8,231,252,0,61.0,2.9047619047619047,6.420364145277118,8,99.0,0.3130118115775394,8,99.0
455.0,-0.08000000000000007,26,0,8,234,260,0,101.0,3.8846153846153846,8.895716028589064,8,107.0,0.5677382670106917,8,107.0
460.0,0.0,28,0,6,236,264,0,90.0,3.2142857142857144,8.096127939588182,6,107.0,0.5436496957591744,6,107.0
465.0,-0.30000000000000004,24,0,12,240,264,0,131.0,5.458333333333333,5.422463888335105,12,137.0,0.24262718692338747,12,137.0
470.0,-0.10999999999999988,24,0,8,240,264,0,105.0,4.375,4.9918157724719885,8,148.0,0.14322741602038086,8,148.0
475.0,0.030000000000000027,25,0,9,243,268,0,139.0,5.56,7.306849932222092,9,145.0,0.32596272143568034,9,145.0
480.0,-0.27,22,0,8,246,268,0,160.0,7.2727272727272725,7.282050572842391,8,172.0,0.31347361118450956,8,172.0
485.0,-0.3400000000000001,26,0,8,250,276,0,200.0,7.6923076923076925,7.587169970735287,8,206.0,0.4227570906283961,8,206.0
490.0,0.6700000000000002,27,0,6,253,280,0,86.0,3.185185185185185,8.538962877956063,6,139.0,0.5791204789075689,6,139.0
495.0,0.16999999999999993,23,0,6,257,280,0,116.0,5.043478260869565,6.713314119625495,6,122.0,0.39805933517393743,6,122.0
500.0,-0.030000000000000027,26,0,9,258,284,0,89.0,3.423076923076923,5.1849335477054,9,125.0,0.24587941767882165,9,125.0
505.0,-0.040000000000000036,23,0,9,261,284,0,126.0,5.478260869565218,7.290470743117834,9,129.0,0.30657830414440485,9,129.0
510.0,0.51,21,0,6,263,284,0,52.0,2.4761904761904763,5.779428898781554,6,78.0,0.11251256777548162,6,78.0
515.0,-0.19999999999999996,21,0,10,267,288,0,95.0,4.523809523809524,6.916972150256977,10,98.0,0.2708971462591117,10,98.0
520.0,-0.020000000000000018,26,0,4,270,296,0,47.0,1.8076923076923077,8.723846019030018,4,100.0,0.582170737221358,4,100.0
525.0,0.27,26,0,6,274,300,0,70.0,2.6923076923076925,8.615151103182907,6,73.0,0.5574550319687145,6,73.0
530.0,0.04999999999999993,26,0,7,274,300,0,42.0,1.6153846153846154,6.994245345590102,7,68.0,0.2862188466359766,7,68.0
535.0,-0.08999999999999997,21,0,7,279,300,0,75.0,3.5714285714285716,7.326079266217552,7,77.0,0.2656390252985132,7,77.0
540.0,-0.15000000000000002,22,0,6,282,304,0,89.0,4.045454545454546,7.162923436870378,6,92.0,0.32635445932723406,6,92.0
545.0,-0.33999999999999997,18,0,7,286,304,0,124.0,6.888888888888889,7.6500470324225525,7,126.0,0.32936875341112565,7,126.0
550.0,0.39,23,0,5,289,312,0,65.0,2.8260869565217392,7.7756190427145855,5,87.0,0.5045755938924258,5,87.0
555.0,-0.14,24,0,8,292,316,0,99.0,4.125,8.449993156966483,8,101.0,0.5690639698917048,8,101.0
560.0,-0.050000000000000044,23,0,4,293,316,0,78.0,3.391304347826087,3.8942313942644096,4,106.0,0.18364562777997093,4,106.0
565.0,-0.21999999999999997,25,0,12,295,320,0,128.0,5.12,5.725713504772366,12,128.0,0.3007613154106928,12,128.0
570.0,-0.18999999999999995,24,0,7,296,320,0,118.0,4.916666666666667,6.285469719179933,7,147.0,0.2882093915928281,7,147.0
575.0,-0.1100000000000001,20,0,8,300,320,0,158.0,7.9,6.513027797420284,8,158.0,0.22193722384922768,8,158.0
580.0,0.5700000000000001,30,0,7,302,332,0,69.0,2.3,9.308262314491385,7,101.0,0.5870082197796227,7,101.0
585.0,-0.030000000000000027,25,0,7,307,332,0,104.0,4.16,9.36226256055921,7,104.0,0.5820972392860669,7,104.0
590.0,-0.25,23,0,8,309,332,0,129.0,5.608695652173913,5.372515709763008,8,129.0,0.22703539678804133,8,129.0
595.0,-0.56,23,0,14,313,336,0,185.0,8.043478260869565,4.819598033926438,14,185.0,0.20950883949667232,14,185.0
600.0,-0.029999999999999805,23,0,8,313,336,0,125.0,5.434782608695652,4.926104460902685,8,188.0,0.1858572578546918,8,188.0
605.0,0.31999999999999984,22,0,7,318,340,0,140.0,6.363636363636363,6.188635773536145,7,156.0,0.3397389502761066,7,156.0
610.0,0.5700000000000001,22,0,8,318,340,0,51.0,2.3181818181818183,6.372394453835931,8,99.0,0.30216880666910223,8,99.0
615.0,-0.08000000000000007,28,0,8,320,348,0,91.0,3.25,7.522328789476261,8,107.0,0.43042728895141913,8,107.0
620.0,-0.06999999999999984,29,0,6,323,352,0,91.0,3.1379310344827585,7.895623316673352,6,114.0,0.5038696730547124,6,114.0
625.0,-0.1200000000000001,24,0,9,328,352,0,126.0,5.25,5.723408834021604,9,126.0,0.27505023222315833,9,126.0
630.0,-0.050000000000000044,28,0,8,328,356,0,97.0,3.4642857142857144,6.4973953925867125,8,131.0,0.26045533119966296,8,131.0
635.0,-0.050000000000000044,24,0,8,332,356,0,134.0,5.583333333333333,7.763698629564627,8,136.0,0.32461799410795766,8,136.0
640.0,0.55,20,0,5,336,356,0,53.0,2.65,6.719822096527567,5,81.0,0.23584890023656443,5,81.0
645.0,-0.1299999999999999,27,0,9,341,368,0,92.0,3.4074074074074074,8.280555984107982,9,94.0,0.5093282153644921,9,94.0
650.0,-0.19999999999999996,25,0,6,343,368,0,107.0,4.28,8.623595229578182,6,114.0,0.5899652431257302,6,114.0
655.0,-0.24,22,0,7,346,368,0,138.0,6.2727272727272725,6.182984449958238,7,138.0,0.307443054147658,7,138.0
660.0,0.05999999999999983,25,0,9,347,372,0,91.0,3.64,5.990404863359747,9,132.0,0.258165445872604,9,132.0
665.0,0.06000000000000005,21,0,7,351,372,0,121.0,5.761904761904762,7.2520430473788835,7,126.0,0.332148701731274,7,126.0
670.0,0.5,23,0,8,353,376,0,49.0,2.130434782608696,6.560144959862164,8,76.0,0.2816384170530306,8,76.0
675.0,-0.22999999999999998,20,0,9,356,376,0,94.0,4.7,7.1383106646716525,9,99.0,0.2910375634501514,9,99.0
680.0,-0.08000000000000007,25,0,6,359,384,0,93.0,3.72,7.4274335931655715,6,107.0,0.45848831752059943,6,107.0
685.0,-0.30000000000000004,25,0,8,363,388,0,132.0,5.28,8.128933190353303,8,137.0,0.5111543085437311,8,137.0
690.0,0.050000000000000044,25,0,7,363,388,0,78.0,3.12,5.432423311840573,7,132.0,0.25130278094407466,7,132.0
695.0,0.19000000000000017,26,0,9,366,392,0,109.0,4.1923076923076925,6.985685047274543,9,113.0,0.3262255575625046,9,113.0
700.0,0.3699999999999999,24,0,9,368,392,0,55.0,2.2916666666666665,6.6636358567756195,9,76.0,0.28884585331004786,9,76.0
705.0,-0.28,21,0,9,371,392,0,100.0,4.761904761904762,5.36985854240341,9,104.0,0.09090881492959689,9,104.0
710.0,-0.1299999999999999,29,0,7,375,404,0,81.0,2.793103448275862,7.538657734144607,7,117.0,0.49957176232046246,7,117.0
715.0,-0.030000000000000027,26,0,7,378,404,0,116.0,4.461538461538462,9.161194517164175,7,120.0,0.6035566312260373,7,120.0
720.0,0.15999999999999992,25,0,2,379,404,0,58.0,2.32,6.012290206531654,2,104.0,0.25853359800652714,2,104.0
725.0,0.15000000000000002,25,0,10,383,408,0,89.0,3.56,6.777436199156715,10,89.0,0.314645359277538,10,89.0
730.0,-0.32999999999999996,23,0,7,385,408,0,114.0,4.956521739130435,6.503552904842331,7,122.0,0.28268490980134503,7,122.0
735.0,-0.3400000000000001,24,0,9,388,412,0,156.0,6.5,7.131238715962287,9,156.0,0.33346913805986766,9,156.0
740.0,0.52,20,0,6,392,412,0,71.0,3.55,6.923633299252519,6,104.0,0.3454922722710628,6,104.0
745.0,0.030000000000000027,24,0,6,396,420,0,101.0,4.208333333333333,8.682390150333212,6,101.0,0.5440182909986386,6,101.0
750.0,0.10999999999999999,27,0,4,397,424,0,59.0,2.185185185185185,7.858305555239887,4,90.0,0.5144169659333192,4,90.0
755.0,-0.030000000000000027,23,0,9,401,424,0,93.0,4.043478260869565,6.797474882988524,9,93.0,0.33681614143792277,9,93.0
760.0,0.26,22,0,8,402,424,0,59.0,2.6818181818181817,5.1995581379470295,8,67.0,0.06472198287084861,8,67.0
765.0,-0.45999999999999985,22,0,11,406,428,0,113.0,5.136363636363637,6.387797867727085,11,113.0,0.25591537160034483,11,113.0
770.0,-0.06000000000000005,19,0,5,409,428,0,69.0,3.6315789473684212,5.229418692595046,5,119.0,0.22093320187273824,5,119.0
775.0,0.18999999999999995,28,0,7,412,440,0,100.0,3.5714285714285716,8.789146118455816,7,100.0,0.5598532852570014,7,100.0
780.0,-0.3500000000000001,27,0,7,413,440,0,135.0,5.0,9.589626574452543,7,135.0,0.5968654376339472,7,135.0
785.0,0.2200000000000002,23,0,4,417,440,0,67.0,2.9130434782608696,3.6839667340107987,4,113.0,0.11052806435964045,4,113.0
790.0,0.019999999999999796,23,0,10,421,444,0,111.0,4.826086956521739,6.3268178113111535,10,111.0,0.31866980343616,10,111.0
795.0,-0.31999999999999984,22,0,8,422,444,0,131.0,5.954545454545454,6.771409730777663,8,143.0,0.2900762154961773,8,143.0
800.0,-0.28,21,0,8,427,448,0,171.0,8.142857142857142,7.122778924390296,8,171.0,0.28772695776401713,8,171.0
805.0,0.5999999999999999,28,0,6,428,456,0,75.0,2.6785714285714284,9.417904531751665,6,111.0,0.6154460927776928,6,111.0
810.0,0.06000000000000005,24,0,6,432,456,0,105.0,4.375,8.453084420438332,6,105.0,0.5067066160424698,6,105.0
815.0,0.020000000000000018,26,0,5,434,460,0,67.0,2.576923076923077,7.302732871663351,5,103.0,0.4620177198936755,5,103.0
820.0,0.040000000000000036,22,0,9,438,460,0,94.0,4.2727272727272725,6.160775677497529,9,99.0,0.28256718935851904,9,99.0
825.0,0.27,22,0,9,438,460,0,58.0,2.6363636363636362,4.648276563897075,9,72.0,0.06887793448833798,9,72.0
830.0,-0.48,22,0,12,442,464,0,115.0,5.2272727272727275,5.7440376813889555,12,120.0,0.23532026678530754,12,120.0
835.0,-0.1200000000000001,20,0,6,444,464,0,73.0,3.65,5.351336956675216,6,132.0,0.23399101126038074,6,132.0
840.0,0.20999999999999996,29,0,8,447,476,0,106.0,3.6551724137931036,8.646670125014516,8,111.0,0.5657396352264894,8,111.0
845.0,0.06000000000000005,28,0,5,448,476,0,66.0,2.357142857142857,8.689242635008599,5,105.0,0.5519638357398996,5,105.0
850.0,0.16000000000000003,23,0,6,453,476,0,82.0,3.5652173913043477,5.368860049980378,6,89.0,0.18819550677761815,6,89.0
855.0,-0.22000000000000008,26,0,7,454,480,0,95.0,3.6538461538461537,6.1210285576522185,7,111.0,0.24502414233307568,7,111.0
860.0,-0.34999999999999987,22,0,9,458,480,0,139.0,6.318181818181818,6.994445276231802,9,146.0,0.2560715638961638,9,146.0
865.0,0.47,19,0,7,461,480,0,65.0,3.4210526315789473,5.402511699443188,7,99.0,0.07416898985122256,7,99.0
870.0,-0.15999999999999992,27,0,9,465,492,0,108.0,4.0,8.505304429509827,9,115.0,0.5427151494685561,9,115.0
875.0,-0.040000000000000036,25,0,5,467,492,0,83.0,3.32,8.750881205547142,5,119.0,0.5969697936043619,5,119.0
880.0,0.11999999999999988,25,0,6,471,496,0,95.0,3.8,6.533107992374108,6,107.0,0.37665516131967314,6,107.0
885.0,0.050000000000000044,25,0,7,471,496,0,84.0,3.36,6.081154184578279,7,102.0,0.26228601345744035,7,102.0
890.0,-0.19999999999999996,21,0,8,475,496,0,122.0,5.809523809523809,6.041802119908866,8,122.0,0.14484789579954593,8,122.0
895.0,0.4099999999999999,22,0,8,478,500,0,59.0,2.6818181818181817,6.912475198895351,8,81.0,0.31467647753949196,8,81.0
900.0,-0.17999999999999994,18,0,8,482,500,0,99.0,5.5,6.844347672574953,8,99.0,0.2946658447818186,8,99.0
905.0,-0.040000000000000036,28,0,5,484,512,0,74.0,2.642857142857143,8.01214084267552,5,103.0,0.5547412954018935,5,103.0
910.0,0.020000000000000018,24,0,6,488,512,0,100.0,4.166666666666667,8.816380592623569,6,101.0,0.6097232648537595,6,101.0
915.0,0.19999999999999996,24,0,2,488,512,0,68.0,2.8333333333333335,5.9215391025693265,2,81.0,0.2598535536669863,2,81.0
920.0,-0.26,23,0,9,493,516,0,107.0,4.6521739130434785,6.462376198225411,9,107.0,0.30817758603706563,9,107.0
925.0,0.3600000000000001,22,0,8,494,516,0,57.0,2.590909090909091,6.786891607890974,8,71.0,0.307190132659196,8,71.0
930.0,-0.27,19,0,9,497,516,0,98.0,5.157894736842105,4.511236674660123,9,98.0,0.0072508815842102226,9,98.0
935.0,-0.13000000000000012,28,0,6,500,528,0,73.0,2.607142857142857,7.996540589471025,6,111.0,0.5458633367278162,6,111.0
940.0,0.08000000000000007,25,0,6,503,528,0,103.0,4.12,8.964477084393042,6,103.0,0.6049467209658829,6,103.0
945.0,0.17000000000000004,28,0,3,504,532,0,61.0,2.1785714285714284,7.265037918690653,3,86.0,0.40541248180365014,3,86.0
950.0,-0.030000000000000027,24,0,9,508,532,0,89.0,3.7083333333333335,7.00322016364606,9,89.0,0.31584349014640606,9,89.0
955.0,0.33999999999999997,21,0,8,511,532,0,45.0,2.142857142857143,4.6581300731073165,8,55.0,0.1136929116619362,8,55.0
960.0,-0.4099999999999999,24,0,11,512,536,0,96.0,4.0,6.330949716414177,11,96.0,0.24701459714515975,11,96.0
965.0,-0.27,19,0,7,517,536,0,110.0,5.7894736842105265,6.141656129529291,7,123.0,0.3069431859502066,7,123.0
970.0,-0.25,28,0,9,520,548,0,148.0,5.285714285714286,8.876247755418445,9,148.0,0.5560601942809535,9,148.0
975.0,0.17999999999999994,27,0,3,521,548,0,62.0,2.2962962962962963,8.37654654345026,3,130.0,0.5073402502350877,3,130.0
980.0,0.49,24,0,6,524,548,0,74.0,3.0833333333333335,6.49722697667692,6,81.0,0.2011322772286841,6,81.0
985.0,0.27,25,0,9,527,552,0,35.0,1.4,6.767954036298887,9,54.0,0.2664980985416492,9,54.0
990.0,-0.36,20,0,10,532,552,0,83.0,4.15,6.709555662055567,10,90.0,0.26603077144004883,10,90.0
995.0,-0.18000000000000005,18,0,8,534,552,0,77.0,4.277777777777778,4.136745054175524,8,108.0,0.055884179514547605,8,108.0
1000.0,-0.15999999999999992,26,0,8,538,564,0,117.0,4.5,9.027938110879008,8,124.0,0.564976603137518,8,124.0
1005.0,0.15999999999999992,26,0,3,538,564,0,62.0,2.3846153846153846,9.088508281254683,3,108.0,0.557090034491309,3,108.0
1010.0,0.31000000000000005,26,0,6,542,568,0,66.0,2.5384615384615383,7.578155219549381,6,77.0,0.38481022128062464,6,77.0
1015.0,0.41000000000000003,24,0,6,544,568,0,32.0,1.3333333333333333,7.332369032676877,6,36.0,0.32046107718626704,6,36.0
1020.0,-0.35,21,0,9,547,568,0,71.0,3.380952380952381,6.316831623995956,9,71.0,0.09493347723122175,9,71.0
1025.0,-0.16000000000000003,20,0,6,552,572,0,57.0,2.85,6.236382194052577,6,87.0,0.32070535501140407,6,87.0
1030.0,0.0,25,0,6,555,580,0,87.0,3.48,9.847543418491393,6,87.0,0.6562154381162678,6,87.0
1035.0,-0.30999999999999994,24,0,7,556,580,0,118.0,4.916666666666667,8.741179955756925,7,118.0,0.49570664159850275,7,118.0
1040.0,0.20999999999999996,23,0,6,561,584,0,97.0,4.217391304347826,7.115652715889963,6,97.0,0.49274207623258043,6,97.0
1045.0,-0.41999999999999993,21,0,10,563,584,0,139.0,6.619047619047619,5.139032976522867,10,139.0,0.20129226437377765,10,139.0
1050.0,0.05999999999999983,24,0,10,564,588,0,55.0,2.2916666666666665,5.261076019353896,10,133.0,0.2460005897614954,10,133.0
1055.0,0.45000000000000007,20,0,6,568,588,0,55.0,2.75,7.240395163418119,6,88.0,0.38830093709255703,6,88.0
1060.0,0.19000000000000006,20,0,4,568,588,0,34.0,1.7,6.898005926816327,4,69.0,0.20234922681128867,4,69.0
